,mics12_0,mics12_1,mics12_2,mics12_3,mics12_4,mics12_5,mics12_6,mics12_7,mics12_8,mics12_9,mics12_10,dist,room,label
3828,-0.0617067318589105,-0.002069593189302464,-0.047816311283484826,-0.050747229908419386,-0.06292442604614715,0.03908230982416344,0.022148352098087094,0.07017666600965217,0.21929213094920688,0.049946074774653994,0.0496430803270191,100,medium,240
3829,0.0006284708564848855,0.009191435539935285,-0.02005490914705678,0.0669095493539234,-0.04943464477902992,-0.05460262719352514,0.11179008836759097,-0.018765227957168062,0.1317670276997628,0.04137006794293976,0.039203974605004965,100,medium,240
3830,-0.009005422459808538,0.032412994722375695,-0.03626943315549775,-0.007561520608343794,-0.03245504812433834,0.04744387137831944,-0.0428777807999471,0.07940902757562002,0.15557632998371607,-0.0055173897346906114,-0.0026080540839739583,100,medium,240
3831,0.006311728568445401,-0.030137793737873245,0.030423074484307134,-0.0606092171229239,0.004755698746412285,-0.02114920225057336,0.05116843214936401,-0.004413028571965081,0.17619105246104688,-0.00279417731471553,0.03831016068137741,100,medium,240
3832,0.03558564163735994,-0.016444782841978537,0.019050344504395498,-0.046031359749554634,0.018677495342368525,-0.0072237004187437875,0.02274804532119595,0.024456744285982997,0.17437903111384123,-0.01631310703906455,0.02840181638926994,100,medium,240
3833,0.003130482728296814,0.023508309606663832,-0.0047774063364419365,0.027509403338701756,-0.0077679291246014175,0.041451758463474174,-0.026791865786553275,0.048500480667203597,0.07349949516180201,0.024562745150652668,-0.03542270707638141,100,medium,240
3834,0.032073959704587984,-0.015143630011116176,0.047429494638569714,-0.04090854714869805,0.015606329122613841,0.0033481942523461627,0.06987338605788725,0.009796300713952981,0.18641015312618114,-0.00927884983750549,0.08352209485747214,100,medium,240
3835,0.07423890677763774,-0.002418387325555882,-0.0016722036241298872,0.03605407462676645,0.017779245170862344,0.028784410283741343,0.018202640191221628,0.14324116221449434,0.014678752622890735,0.1456243826452888,-0.060035444327575516,100,medium,240
3836,-0.07094538161512445,0.006740154671794205,0.04686188988609842,0.04020301265961996,-0.20880118014054452,0.3914590206379847,-0.15074933480380195,0.09499904481264865,0.14987355290394702,0.08323907628628535,0.012112932798055021,100,medium,240
3837,-0.04434249711182986,0.04904161653176464,-0.020087769055512388,0.044246307668716886,-0.05927317898156113,0.10480903251312515,-0.04600723206142326,0.06247343500654843,0.08951784695696575,0.057606702922394976,-0.02276355037818743,100,medium,240
3838,-0.11501309136992607,-0.03888832805339314,-0.12728651107893812,0.016184454359700826,-0.10956313841011955,0.4000285879512998,-0.037609719141667254,0.11547381021022948,0.02828728710831607,0.0913808744231437,-0.09773465382177196,100,medium,240
3839,-0.037728302445382556,0.021197084042789263,-0.0245912310834714,0.09234016660987313,-0.1369216405446649,0.3684223389111992,-0.04454288353392902,0.17404318007734282,0.026707318885740138,0.030475380482914247,-0.027916099625727015,100,medium,240
3840,0.0009785230790972385,0.001471429768312194,-0.027648905235493234,0.10694031970777976,-0.21002959989545783,0.20594316880333705,-0.14262639413893569,0.12304272970004684,0.10024213291789663,0.03461129744197543,0.005686768476792359,100,medium,240
3841,-0.021503869621379762,-0.00741444996507527,-0.02337330994765457,0.10893325909858367,-0.21143857436008354,0.24526253527878816,-0.16365566734716244,0.11894900413137868,0.0773255616477766,0.015600976885346982,-0.008290446688102015,100,medium,240
3842,-0.054453387995703866,0.043056295356579954,-0.05573986794737931,0.12549270521318812,-0.14156335131515263,0.14217372953491347,-0.11236526639346012,0.1530079700229218,0.07342420043810177,0.06901464745368463,-0.04877454535103876,100,medium,240
3843,-0.008773914043100324,0.06235988712316655,-0.04982806212025137,0.09261977851572811,-0.1493549852493134,0.227640584159548,-0.1612025937104767,0.16763743932409886,0.042478275057766385,0.042746218463023664,-0.060131144630073435,100,medium,240
3844,-0.08294476175042916,0.006672140263711152,-0.07455187943168964,0.11566074048384935,-0.10246657019758382,0.21413581248308922,-0.019388882174360703,0.20245626108483483,0.09215309916961065,0.13022590514721383,-0.03910594061541543,100,medium,240
3845,-0.0691345383716714,0.08167714168102747,-0.09401037830865908,0.11705264166405921,-0.13502722530895156,0.16634604323056074,-0.08232761026450117,0.1326150369079972,0.0630591189810934,0.04572499320788889,-0.06642479765569856,100,medium,240
3846,-0.08027835601539277,0.006163184612358398,-0.022643057299613283,0.1381533415156111,-0.105249549982209,0.13253364042281052,-0.11146661083598208,0.13160704191830733,0.1280298616114039,0.08832349175322655,-0.10015378055566695,100,medium,240
3847,-0.07889710922128315,0.03894252104829577,-0.000506062245826124,-0.0009736316317116283,-0.21563869364901525,0.1510897921635313,-0.1644622881911843,0.03337534026912105,0.14439621872219915,0.17685905868724835,-0.04320904456158279,100,medium,240
3848,-0.04208536605004577,0.03556546410264664,-0.03514189613403712,0.020797155832081134,-0.04369754540426093,0.024750663298744292,-0.016105731076449945,0.03584447095201231,0.10403998600781228,0.05070621363925044,-0.004534691950931126,100,medium,240
3849,-0.045130506858907696,0.05294452579383507,-0.04170141626955709,0.09945132272205875,-0.17419243732581557,0.121275351424765,-0.11539606778307598,0.11857980085839567,0.0898903501229015,0.11046995139718435,-0.05895555815112656,100,medium,240
3850,-0.09974983240440008,-0.03939985376239721,-0.13601147896340882,0.07012458626976144,-0.03807079249212271,0.4102643660382078,-0.08000701323003308,0.05515356667206355,-0.05988619387234704,0.04909291969471134,-0.06767398009741227,100,medium,240
3851,-0.018718734371467923,0.016669288089806604,-0.02401915245156297,0.016869488789416572,-0.0370692657927358,0.047781126321065286,-0.028248753863204766,0.042940254695504804,0.0710896877948442,0.04211539834000117,0.008399281978564268,100,medium,240
3852,-0.08280635362513974,0.027454805926363117,-0.06512328506246931,0.09939701278161456,-0.07717257970086353,0.20038097172658703,-0.09854585121435791,0.06429924198876577,-0.0037995509247653316,0.08246388160830373,-0.038215430167697864,100,medium,240
3853,0.01588876124309212,-0.01918379336021513,0.03889222101013032,-0.011148078462716988,0.056752637631087594,0.02603563394633679,0.06628422144478331,0.03813677510146937,0.1970814313528163,0.0022166971435158955,0.08178559750328067,100,medium,240
3854,-0.057184107161135554,0.033841953569714534,-0.0464545787100025,0.05116780833573677,-0.02449886886756744,0.08922778775387896,-0.008840910302007796,0.09073444567483027,0.08216572598165911,0.06566136706307191,-0.010842418449392483,100,medium,240
3855,-0.017117628436457248,-0.08057079358203513,-0.045887501582721285,-0.038705655116099705,0.08397402931804407,-0.028462607922458617,0.1019966144207106,-0.040747913493447266,0.15178746822218564,-0.0783571676511899,0.04379758448855724,100,medium,240
3856,-0.06282685154782361,0.06329167452518152,-0.07440245495304622,0.06763719215994662,-0.11495075127808829,0.10911542751517436,-0.1045939637153574,0.10474899764761933,0.01998783660264605,0.09253132332070377,-0.07330539950576873,100,medium,240
3857,-0.07764546995428172,0.0012548487135593887,-0.07209035525074176,0.09645101869483856,-0.17766550618123808,0.24188424786606932,-0.08284347965784153,0.1669652195228657,0.10317596051895672,0.08184188693871453,0.0041489996956710394,100,medium,240
3858,-0.058952282154783486,0.05747289465045319,-0.07205158307187792,0.09326370432627495,-0.1213433645127523,0.1972095657883947,-0.10113291430950114,0.12145692076412025,0.04281846824270931,0.09012784914681632,-0.0491099156434239,100,medium,240
3859,0.06816400385172111,-0.04194818921764716,0.06263389109702183,-0.06844795550367579,0.06977218259133791,-0.11758933620691675,0.08307656287968918,-0.015622804033094,0.19132420184968932,0.006304210703603462,0.030386078324174916,100,medium,240
3860,-0.08071716732752586,-0.06961049539315695,-0.02952337041019279,0.11124161069608052,-0.06832216552880749,0.42655926915448505,-0.15302424736774317,0.0689848896910043,-0.0642736361057625,0.035381352961703465,-0.018446678773986733,100,medium,240
3861,-0.03225416252022828,-0.004782242506923146,-0.03075610040971234,0.06528995529150848,-0.06717057120363121,0.1381415808535736,-0.06767266573799796,0.10742211786823407,0.07445706435862168,0.06548510698949303,-0.0260250679043067,100,medium,240
3862,-0.09753996173469934,0.021583597078602274,-0.05586705363763598,0.01668876838025906,-0.027938523470384037,0.07046096179165534,0.028162946123381303,0.0901337336323622,0.12736620662629394,0.10915098056980202,-0.014469296752589667,100,medium,240
3863,-0.06151270640804775,-0.013182362514187782,-0.03788342568297667,-0.0048030283298415855,-0.05721572916681909,0.011634578871173917,0.0011273483826327174,0.1225503378255797,0.1828230213744608,0.08928191364017904,0.024215950720673743,100,medium,240
3864,-0.03941945148383392,0.02108858928906493,-0.015774397597317746,-0.01878803985325036,0.002395842159009464,0.05295362688289317,-0.01063784154019896,0.06523690070113938,0.12111000969465979,0.02001612889695575,-0.010264174899266832,100,medium,240
3865,0.05587615448390027,0.024738606531419738,-0.0655084401365813,0.1109473569934614,-0.17878387565310686,0.03976093279949622,0.05787819363083436,0.10270119304678314,0.11439037995521852,0.15025762994237243,0.06318932154281855,100,medium,240
3866,0.009574803677450568,0.03702025938458777,0.022765191024325324,0.022073232300307662,-0.028690285726254497,0.15522784564345463,0.016531428684097835,0.0722142676888197,0.1559765919556239,0.03110665695580986,0.034450098199511774,100,medium,240
3867,-0.008366037955244595,-0.060015531893120394,0.006781901273479633,-0.02834742151791522,0.025385483618026984,-0.15415629405240516,0.17989237763540827,-0.03621398580766354,0.18180883505261541,0.016522826753082857,0.04943195342884211,100,medium,240
3868,0.05946899345666613,-0.03982353856518131,0.01854436667481646,-0.05566214867926708,0.12140069229992735,-0.2202303739307418,0.16859820782004037,-0.030801727884629267,0.10349429077943674,0.03936938645358423,0.05271309343143761,100,medium,240
3869,0.05073288881698015,-0.057930286575159896,0.008121152478887558,-0.04453011402734893,0.03062425860309117,-0.11100728907557382,0.13924159069699096,-0.014054383684246491,0.22425915453170242,-0.0004190915572282448,0.02818286848364825,100,medium,240
3870,0.05535224608368196,0.021023566540805685,0.007565627861307896,0.0011678328771847213,0.1109133361665818,-0.21730905801515327,0.1871044183812815,-0.03534709756368468,0.11723447339143837,0.09012306353723175,0.05625458865152622,100,medium,240
3871,-0.0816188573870433,0.033571065408160156,-0.045798577875868114,0.08329032907841817,-0.06021543150550536,0.13646759140089765,-0.11337493203726517,0.1295549565382525,0.11641004402236527,0.07136602037137267,-0.08332172326513503,100,medium,240
3872,-0.03773479476739813,0.043968581621656254,0.04188921154801599,0.07426594198678871,-0.18039969118271898,0.45307707784347656,-0.2032084087223991,0.13629458509298822,0.15885191804080437,-0.012064586684912747,-0.038222316541183673,100,medium,240
3873,-0.02420700768151516,-0.0066697070193798185,0.0027974872153299444,0.060738722685882256,-0.18885156629887284,0.3349595496213223,-0.12119381547964089,0.1315722288989798,0.0631059828733837,0.04471359707549824,-0.02468777111739997,100,medium,240
3874,0.030119277284947264,-0.02502092977647274,-0.0781780774902892,0.04202638071235067,0.02378799079282963,0.0821512533744764,0.03651884413418866,0.0794942596708267,0.10975237218613243,0.006053021225945962,0.006926060947717257,100,medium,240
3875,-0.010614448801075019,0.03748111522258524,-0.029124150563350375,0.04758615074133856,-0.027135464083841387,0.06397194098829682,-0.01170340119813264,0.08600041733602419,0.1310764319698183,0.0363083905656297,-0.03633844242994476,100,medium,240
3876,-0.00283221421196545,0.011142704580744109,-0.04563548966752161,0.013923616067228525,-0.050801437971634236,0.07753100793040796,-0.041802356856331796,0.12579006738741655,0.20587376894038129,-0.01684716410330794,-0.01990814082810371,100,small,240
3877,0.11473647760028832,-0.07594315923212608,0.02679992955090634,-0.038181997983420035,-0.002890706789183378,-0.12930691458032229,0.15094188592736596,-0.12028791542921051,0.07424384628422703,0.05696322030670286,0.08224236322991926,100,small,240
3878,-0.052173703946473374,0.0008450384039544506,-0.09166603314803509,0.09842929636333506,-0.2026696175969855,0.20966668289099694,-0.13626803542091961,0.17658584036403757,0.1527939273619104,0.10439360060239421,-0.07377792535370986,100,small,240
3879,-0.0253852779702117,-3.1837263950673655e-05,-0.04595952634393073,0.11094320538157414,-0.20125121477333535,0.22993110682552848,-0.1692093270222249,0.16688687259735122,0.17299734197265637,0.09799700729238252,-0.07196064845423772,100,small,240
3880,-0.008794792511884232,-0.01473906808221424,0.04153337061432032,0.111644017053182,-0.20665456688849185,0.36297731878175404,-0.25825733348344443,0.2427932846885874,0.30210271664084165,0.05213338587861813,-0.04897786164908702,100,small,240
3881,0.0006710524048433703,-0.005804029536252552,-0.024577984955126968,0.14190427484210683,-0.0856466940792303,0.4073077184923948,-0.07920286613544146,0.16337488536583222,0.14861236322602905,-0.009819018449733007,-0.07600789074441998,100,small,240
3882,-0.08917336527357389,-0.13482184813599174,-0.1322164269096868,0.13132132167130892,-0.009661057994877835,0.5615502697312162,-0.025899543262014893,0.11280275119039955,0.036296796399972145,-0.051920471987175136,-0.057224601983042564,100,small,240
3883,0.019171750436820546,-0.09043938107911353,0.0540916056813016,-0.0031307301963575756,0.03921250333127737,-0.035778073861805426,0.052532674455677636,0.02024689559556865,0.2558046806890666,-0.03160692998084736,-0.013553868015919871,100,small,240
3884,-0.08712202745822531,0.014380698350172342,-0.044995894507315476,0.11454460089287236,-0.17237806047815224,0.17627728065499193,-0.05964052572077124,0.14076637872896136,0.19448615837536176,0.14169460515697035,-0.09917016907636805,100,small,240
3885,0.007942155487563092,-0.07049460177409937,-0.04339361758310386,-0.04700106294774179,-0.010708242165767353,-0.07563345460878114,0.06641222054356663,0.0733836447461754,0.34547540580166525,0.008030532223791177,0.06580794829546975,100,small,240
3886,0.011392302485267462,-0.0034918452870148758,-0.04613893782439406,0.1092623776049852,-0.058728742050643754,-0.04439192139113382,0.05188889671211798,0.05785587485455235,0.20119669301989737,0.08264244183685607,-0.007198290413357365,100,small,240
3887,0.013402650341465122,-0.0013518783088917012,-0.05612500831233497,0.047452627323121506,-0.016164064650644842,0.011442823139896835,-0.07331306787218286,0.15369329966534434,0.2594022320899572,0.0016775759665429643,0.019056298378371868,100,small,240
3888,-0.0640041062546702,0.05886836914647306,-0.08464933230169965,0.08560575166813773,-0.10890406167305908,0.1379354770029006,-0.10882955950459583,0.16149103336272236,0.15431177328233672,0.11256656074475378,-0.09726628213352362,100,small,240
3889,-0.0086674396576455,0.023974552238652094,-0.04425505192405261,0.061783126949584995,-0.0133996466691867,0.0731799305034633,-0.03525208252427876,0.1318535221526383,0.291991704239976,0.0170332881659387,-0.02536510046189233,100,small,240
3890,-0.018066558369279086,0.041330187116091974,-0.04052126923704976,0.08828523380846125,-0.014730484632153103,0.10003387838381059,-0.012517995581884869,0.11534956507583094,0.22639045045718426,0.051267555168028556,-0.03106063077421176,100,small,240
3891,0.002691487248215038,-0.024719651895184908,-0.02031211509091112,0.012660977867197849,-0.009260383178221372,0.02763547712476878,0.013959364811950366,0.0486619648268848,0.3029412829127522,-0.00525155007778238,0.06748003377613199,100,small,240
3892,-0.030442706769002424,0.023294122056621226,-0.02428477032683337,0.021758122117441932,0.002633126949798982,0.0965838187611451,-0.049516119160789074,0.13942083680279665,0.2511720549751134,0.02764911146482868,0.0028478412105228494,100,small,240
3893,-0.06472842803869716,-0.04775652635147187,0.02535413336603321,0.052634040751657105,-0.1912273202490238,0.3348845097224227,-0.18271732139541444,0.1655213380402915,0.2433007380773316,0.10527402301048845,-0.011509523872838037,100,small,240
3894,-0.01704127033306061,0.008826416523601246,-0.035868366356561154,0.0522565568299749,-0.05792155474279538,0.08870658315183022,-0.050252866733256046,0.09082633311389236,0.24065832006599347,0.04502403099648493,-0.033015455318763626,100,small,240
3895,-0.09446862348123009,-0.02780938283852617,-0.13873636150131066,0.042919649267144526,-0.1004579163786824,0.3758378885839257,-0.06457050611717588,0.141858893331482,0.14306476650607358,0.08492585367152064,-0.16050860816662355,100,small,240
3896,-0.02299339063119378,-0.005092120182817034,-0.03591184427961662,0.10812159212997421,-0.14910426958281608,0.3680771327348059,-0.1037089219769712,0.1740187283270443,0.10897537763631308,0.009650308496046565,-0.04910440154779161,100,small,240
3897,0.009407533190979258,-0.053717982179180446,0.020444787047700187,0.09208339601204087,-0.23232132531790167,0.32130118246817363,-0.24796852517684323,0.21714526071673998,0.19100932551601574,0.004412896225787041,-0.000825748609834167,100,small,240
3898,-0.020626411803258256,-0.018233658469848826,-0.020996385685307782,0.1125065918231212,-0.17532149402625796,0.2569871099587421,-0.18038574974115795,0.17240417844697778,0.1892029193683623,0.037010822602129484,-0.047642889369304456,100,small,240
3899,-0.014490112950724339,0.014471375610233187,-0.04566782143263371,0.12373205086176745,-0.19086722513723423,0.23144947102196253,-0.1904613606062425,0.2293311515092386,0.21553782242425817,0.07611336627628579,-0.07245836804862554,100,small,240
3900,0.001385408887182079,0.03737336109554672,-0.051539518432730275,0.09990623105603227,-0.13905346872179486,0.2553246495166643,-0.18717371206106895,0.22962749356919096,0.1775374477220055,0.06537000558894156,-0.07700204088896745,100,small,240
3901,-0.08442715025487178,0.0042517812739945775,-0.07960018164148724,0.16347525490749618,-0.10110081230797073,0.20536480572173382,-0.048290892444425845,0.2200512088314498,0.19576697624831946,0.13745993919871988,-0.08470757837313658,100,small,240
3902,-0.03309757576369126,0.03839629895699494,-0.03818919687030292,0.13837511313227993,-0.14352262630536183,0.25064878000510926,-0.15859536653736778,0.1929668574787976,0.17633341623951748,0.035912580685761974,-0.09533788504164714,100,small,240
3903,-0.06270867665016208,-0.007140639618747599,-0.06382440727963323,0.17266485988874797,-0.07277637048522388,0.1365501809750096,-0.11737985201257442,0.1599897125944369,0.23776806061168593,0.12169085567454171,-0.10023158404386999,100,small,240
3904,-0.06109946638989339,0.016443351456807448,-0.012808768222185515,0.06756094476919078,-0.2023583295888318,0.16101948615166614,-0.17740819656348783,0.09139307792123794,0.17746257847644337,0.14624617886624747,-0.04122155818807591,100,small,240
3905,-0.0004726155660096966,-0.010953690226341926,-0.03642066738498025,0.03231639482620484,-0.04401353418888099,0.030776529033479653,-0.01925661359586185,0.07666987790181137,0.2565671806526882,0.029265157427163995,-0.031668595719247176,100,small,240
3906,-0.021263202507731505,0.008463811136539741,0.017382988167461155,0.0833793417364926,-0.06022068824953833,0.02979158824106104,-0.045418228692221646,0.09263531823083983,0.2494306253037022,0.09726995673568045,-0.01325876765702081,100,small,240
3907,-0.07890098541699209,-0.040692317579361065,-0.1414292805867695,0.039787389587513614,-0.04838981976438529,0.5053507113778657,-0.05997268189079226,0.084430635775198,0.0017920542701702156,1.7217507402221728e-05,-0.08369559642170254,100,small,240
3908,-0.0647941485896067,0.054019530871501194,-0.08935100969831342,0.0870333944830681,-0.1026698961721719,0.10449373296630116,-0.08493938947276436,0.14352136602808077,0.18354557888594175,0.0960932314359072,-0.08156371779146272,100,small,240
3909,-0.08541184697568974,-0.015173893772055136,-0.11815813559674221,0.09282774681122703,-0.10131461361479245,0.2508748496613653,-0.09593611949426006,0.12852317986613965,0.11282094982149865,0.048210289602378484,-0.09068704821482795,100,small,240
3910,0.010646494523011907,-0.046323338806524395,0.002094283475537423,-0.014509831970166566,0.035062774597590524,0.03883832689806945,0.04780011990792048,0.06595815213636894,0.31842222185739133,0.024364745751020517,0.052351232962408206,100,small,240
3911,-0.05571523701407739,0.009853011375209487,-0.07004639048797924,0.07095510535838431,-0.04388472399311308,0.08523343946093526,-0.023339054856741988,0.12410152023662988,0.22869702226579003,0.06469969341713501,-0.035421138770782325,100,small,240
3912,0.02922231184094023,-0.0700269331672497,-0.032619529338169855,-0.06956312813214066,0.00827343762683445,0.05010366366102159,0.057617168548348696,0.06333052893261604,0.34232774846549174,-0.05128727880370121,-0.03336414354362022,100,small,240
3913,-0.050641490841030826,0.05054390812889803,-0.09284266848524736,0.1139450245371033,-0.12789037358119654,0.12692021383576496,-0.1087534950108077,0.15637326818745717,0.16917881629361492,0.1091011469586678,-0.07516542800142806,100,small,240
3914,-0.06757972326067166,0.0035048792680002034,-0.09288639054736586,0.0899619672053206,-0.2066458264448696,0.25229251406599,-0.12460050957758928,0.2195113154022268,0.22267150241832778,0.06964386140751247,-0.01655891988310587,100,small,240
3915,-0.054766923252434783,0.043057328466294884,-0.09103462379087224,0.10159281519900198,-0.11747791636891018,0.19447449796842314,-0.12319814680800312,0.1750278016034747,0.16931137447590816,0.1115187947783472,-0.06924834677156352,100,small,240
3916,0.06076400152480932,-0.055320956832172724,0.0349414688138384,-0.03499686565710288,0.04271487831798279,-0.09686769740501572,0.06228140496960847,0.02246589771219306,0.32786651097886477,0.013007644303360082,0.025604654287646942,100,small,240
3917,-0.049619606014827074,-0.06818780166289642,-0.04997795253151544,0.11874143782439749,-0.07807574329501686,0.4244814141373864,-0.12685753149537282,0.0899231603086241,0.017530549008614883,0.052003379512085515,-0.06523900552566317,100,small,240
3918,-0.030900905549292076,-0.007623566271044162,-0.031328437462375645,0.12063491828512934,-0.11659834614759837,0.2798512025154811,-0.10383803705945731,0.1980584875206775,0.19527000154655652,0.0712322179138698,-0.07439984431500718,100,small,240
3919,-0.06628494827574627,0.0007204236534428636,-0.0406401708484062,0.016803351795602644,-0.0033767448507449165,0.0330011931452779,0.020269985774074344,0.16541308819446807,0.23062381565806828,0.1223322443530529,-0.061474641637717604,100,small,240
3920,-0.045139150200581006,-0.015931697528628865,-0.05307041849066045,0.059855301707108344,-0.021443990222839007,0.07597402085773615,0.024710554931620842,0.15392777981469524,0.3019370201530488,0.07288379412053554,-0.039654472482936534,100,small,240
3921,-0.05380909648971413,0.02775375225601879,-0.052943567316291906,0.06107140298563102,-0.028366140554096593,0.09619951825878688,-0.054528415238858194,0.12795833486793803,0.26696509849456634,0.020156287052866997,-0.05101869473117951,100,small,240
3922,0.01352917842488197,0.028687487329279074,-0.1048033415753674,0.18163986775286947,-0.22278336293309856,0.11637533848717041,-0.04520858909315381,0.18233217244868188,0.23500948661982096,0.18970363562003129,-0.036961625517317256,100,small,240
3923,0.010456014992894922,0.0009041241920013507,-0.010907057722253644,0.04553382444806578,0.005018568199618691,0.16122943337167034,-0.03481835466095161,0.12103640134644902,0.2674133418947179,0.045287644952221574,0.0277303565352016,100,small,240
3924,0.0025221587136688636,-0.04995056733235344,-0.0036502643155170264,-0.025270376671107726,0.05535717270797012,-0.17554926377453606,0.1599198342000063,-0.006516554505768304,0.2478910886398228,0.04206199198540982,0.034682691305826185,100,small,240
3925,0.08127904888813582,-0.04613547400165711,0.005874234026392765,-0.03600403393613376,0.11442780564103663,-0.17663489923885237,0.12378434965167322,0.021476805062446078,0.23039247986003397,0.05051470050476273,0.04599621326341535,100,small,240
3926,0.05056238240775193,-0.045252135799891666,-0.01698265108448707,-0.050307864890449944,0.0708988623153709,-0.1358644388370595,0.1282191373241883,0.003168668555611229,0.3248840637966035,0.021019536836824,-0.007447699704608707,100,small,240
3927,0.06638898526077416,0.01870673979638807,-0.011838691647913837,-0.020169890008923528,0.13053225860083933,-0.20117068716959152,0.1279354423884037,0.0427783206585594,0.24520426679156082,0.10163434699785436,0.005405226629687721,100,small,240
3928,-0.06676617178082282,0.03551008865597789,-0.047267545129870844,0.0960900832961833,-0.08977199010468873,0.12069367471484518,-0.1295441172516331,0.18625745125784848,0.24499675346663113,0.06183648130821273,-0.1030892024078644,100,small,240
3929,-0.024250512824192712,0.02415467290283877,-0.005854303291996864,0.1047760021549174,-0.1884339348572741,0.3620365307708209,-0.22130312660095425,0.1794788383910444,0.267052361765676,0.02769484247120787,-0.09848850576153073,100,small,240
3930,-0.04226551075256568,-0.001603359394548676,-0.01291150014404909,0.07480226626992773,-0.1734110034744425,0.29147460964630056,-0.14226771021686563,0.1913951508303045,0.20179039374610408,0.08471574933273866,-0.04815532912964637,100,small,240
3931,-0.07786884910025668,-0.023679564326466097,-0.05399932060050623,0.05595471597502079,-0.12567192591356346,0.24441813857840844,-0.19553492445094467,0.22064693788840054,0.2871520934687042,0.039797402411576595,-0.12767857380054604,100,small,240
3932,0.02675747596381252,0.006676711619662684,-0.030080119022208425,0.01627583087817882,-0.03773945287797975,0.0031675039634487673,-0.07796268974332779,0.09751283451239559,0.28494492994369613,0.03921741358922523,-0.015271924854124853,100,small,240
3933,-0.00655654424285703,0.04665720796577133,-0.05558629200010801,0.010492905864317503,-0.07014200769370209,0.13530350063079996,0.017810864675719,0.0845728572868201,0.0003310769913076506,-0.005408833236713989,0.3299639487886354,200,large,240
3934,-0.007822979749323474,0.08310795196447021,0.008945964612962935,0.12676590611666372,-0.0009157936499795117,0.04028076352379879,-0.19810859928875563,-0.005621696082971095,-0.15100706252393628,0.1308343950687016,0.10985734543831865,200,large,240
3935,0.07170866891713902,-0.010680148086137882,0.03586809239760029,0.015809994131014478,0.036321349116029605,-0.04405418998356679,0.08029499846129187,0.046905716211180795,0.10133389709219195,-0.060728929732345685,0.35529097291847855,200,large,240
3936,0.0007180291684273123,0.030984221975061607,0.0076082764824408865,0.04717265291393212,-0.018003532342848443,-0.0018328477226741205,0.02583140052183241,0.020053058042986717,0.015946348572080105,-0.01676654376236715,0.37932647448560275,200,large,240
3937,0.07843111337607343,-0.03901158486800976,-0.0599963755400703,0.017112716764837402,0.05712644451667062,-0.07647317877520515,0.15168220491641643,0.003132138898141101,0.00761657601938359,0.10453836649078758,0.3803018360571493,200,large,240
3938,0.030330468492409307,-0.02063543644341827,0.02684197602838884,0.0011102658782950834,0.0609015599820394,-0.03541640025031989,0.13151156991682886,-0.004827238718836365,0.08209183202761106,-0.05521136816910166,0.4398491764330591,200,large,240
3939,-0.06578430529099949,0.040663375571365075,-0.10378424359065824,0.035372499112527926,-0.12284082328791718,0.11687627618578134,-0.00987062014976883,0.15256906581065924,-0.0010628703363028845,0.03594107511188246,0.26111113053271817,200,large,240
3940,-0.13790696829673904,0.04580024585697399,-0.07784284009220929,0.08957618563622612,-0.16729456513163496,0.17537864735442188,-0.08030613179109904,0.10807008836650851,-0.050179242927664056,0.016036482604471783,0.18714106034500871,200,large,240
3941,-0.008641283375991321,0.02495987127519056,0.02680004662689612,0.02838439915340963,-0.06632735551601783,0.06057506166800356,-0.01674917984618841,0.015324662444263145,0.05231823848753944,-0.0004901698268649918,0.3419723322733833,200,large,240
3942,-0.02516171533317743,0.042493629094793574,0.07356604253284013,0.07244348345892287,-0.04645097060356261,0.07444636376154205,0.0019395213282808882,0.05400464494113173,-0.0069342027716905695,-0.008649188328420175,0.33216092404179814,200,large,240
3943,-0.036516769734843614,0.013165235812324799,0.011017654839913025,0.06285799955002308,-0.06413752571824985,0.08894703693488308,0.02555052017806307,-0.0016864284536519183,0.03921603208518962,-0.025093170902451143,0.35624492262453633,200,large,240
3944,0.020144661621826765,-0.019274276727869136,-0.03981533181809678,0.005125284248565897,0.09324198615084386,-0.2272467872458835,0.22536173618656577,-0.035914882425611784,-0.051758094945281316,0.019504936678600475,0.3767547471673953,200,large,240
3945,-0.022731107383887485,0.04157706554973368,-0.005197603327010275,0.060732058441284854,-0.0825932699655407,0.07578733584027736,-0.029565629536362874,0.013957231253760468,0.0439292500210076,-0.01425208437794652,0.3350370085724703,200,large,240
3946,0.026828019374539862,-0.030757469918538012,0.04009398613626307,0.051099729404805866,0.05949605412817931,-0.031762955665872145,-0.006579424733858754,0.03729363693071261,0.12944638467266883,-0.13245041572199262,0.4161097535651098,200,large,240
3947,0.03199228043662103,-0.010797866346922352,0.04727800654046593,5.639599410701794e-05,0.04197923645005323,-0.021196743203332365,0.058180741069364,-0.013288367969321063,0.10197281704592913,-0.0773620513324513,0.4026446481623552,200,large,240
3948,-0.009048517084457204,-0.031572877931624735,0.03558839462206871,-0.0073687233966171954,0.04385056200320746,-0.024944812947918088,0.049975456767956304,0.0007957997635557011,0.09324309851421671,-0.1439545288801104,0.3949139464326581,200,large,240
3949,0.04146503209480122,0.00038814959622896807,0.02866622189142771,-0.0017368351251445292,0.05651760606418706,-0.06828584987866618,0.05702989672237601,0.018587354712659054,0.010778898413370649,-0.023829100461075454,0.3874129185773119,200,large,240
